week,AFR,AMR,EMR,EUR,SEAR,WPR
2023-06-19,-0.026622472925030165,0.4653216821942845,-0.28510871364826856,0.0,0.0,-0.09007117158109157
2023-06-26,0.18568910710070025,1.7267028298637497,-0.2864541043037297,0.0,-0.0362669224879466,-1.382725444326816
2023-07-03,-0.012198055644844896,20.560770345751877,-0.0,-0.0,-0.0,0.025103110760185787
2023-07-10,0.9012840074622358,4.432410838445341,-0.15768968712295692,0.0,-0.020070438277089653,-0.5497779884326732
2023-07-17,0.032520458871268663,-1.8625730362483555,-0.0010649565516068216,0.320404347869113,0.017011618931778234,-0.9354664328293335
2023-07-24,2.5459486270031473,-2.0594925023646984,-0.0,0.3807995889221063,0.012872500130545746,-1.0781386334007008
2023-07-31,0.04786750956450861,-0.8855124724292267,-0.16950322883424052,2.1800411615614292,0.0,-2.168190345227796
2023-08-07,-0.0002994915149534408,-1.9169800985632195,-0.0,1.783407339577316,0.008714535566582606,-1.8434548479818451
2023-08-14,0.003915623509091665,-0.7219247708214205,-0.0,1.1527057500267848,-0.0,-2.38797264538527
2023-08-21,-0.0020131453748439,-1.772779874054994,0.0,1.9676852457768828,-0.0,-1.958339776947271
2023-08-28,-0.011495455765550272,-1.7586113806906147,-0.0,3.1901423866645118,0.0,-2.070630271629629
2023-09-04,1.5653049743733713,-2.2337501692727404,-0.0,3.7345234580345554,-0.03760963930681614,-2.595376562326114
2023-09-11,-0.08069064429740784,-4.383363857883012,0.06986104418079231,5.221694520604375,-0.0937362541835647,-2.5063377143261425
2023-09-18,-0.16157818473145336,15.539874930357948,-0.776853975415731,0.0,-0.29664985335067545,-5.31744141731039
2023-09-25,-0.04924426678346407,-4.391044888698573,0.0,6.908758816821317,-0.04816754736669648,-2.5536453459137527
2023-10-02,-0.013252542081016184,-0.3888572988032939,-0.0,7.158154412539194,-0.0,-3.5625990516536867
2023-10-09,0.021898028369953665,-4.037760754688598,-0.37398353569551956,9.915329477629639,-0.0,-2.508222767307129
2023-10-16,0.08823778771836777,-4.152321958887061,-0.0,8.529347786928943,-0.0,-2.739427248571908
2023-10-23,-0.0,-4.147604767421351,-0.0,8.722625187016364,0.00486185707121038,-2.4740863283031986
2023-10-30,0.0025126970789859124,-4.573534618113169,-0.25504577326613953,20.296945156667462,-0.0,-2.6303085391350747
2023-11-06,0.54858874255512,-4.673813065388943,-0.22155704854946795,22.53896070352001,-0.0,-2.982127469112505
2023-11-13,0.06984001260285763,-4.646485232255006,-0.2723105358866817,28.002588443283436,-0.0,-2.3918913406759046
2023-11-20,-0.0,-4.537500350032507,-0.31310360699761225,25.663346400775616,0.004287581380763033,-2.5608708176229986
2023-11-27,-0.0021256948113803254,-7.398166266842747,-0.6446653254193349,35.110241498668955,-0.0,0.10847144539606912
2023-12-04,-0.2274496309132824,-12.482042279830818,-1.693028254238824,39.70973681969316,-0.28431963005981165,4.990857671520196
2023-12-11,-0.32618436000954415,-13.991373899244737,-2.07113450322234,35.95512863736301,-0.4034682711123668,37.65611171616782
2023-12-18,-0.31303510542410035,-13.794265529148163,-2.0211368909657446,32.13868661766614,-0.38484015157241297,57.016770204688584
2023-12-25,-0.06630676902774951,-9.540061683407647,-1.4019347619152573,30.50084658464207,-0.4330566772326363,12.755032811512402
2024-01-01,-0.2993917590719636,-7.843546399583522,-1.969055695220094,19.488966098561228,-0.3327045760096804,47.475128776846844
2024-01-08,-0.2609337578774383,-2.891131804001887,-1.8211107666666617,6.230295289043838,-0.3001924067291014,35.06042643739727
2024-01-15,-0.4377913525686295,4.422051521736339,-2.1368366013556375,0.0,-0.5444053408161573,22.884884730025092
2024-01-22,-0.3086125274950782,0.8975177289653935,-1.6208561472291105,-0.0,-0.38028956363185773,12.956886129296489
2024-01-29,-0.011825426520303734,-6.476176548092745,-0.5548652600891374,0.0,0.0,5.6800517870496945
2024-02-05,-0.006138373625088673,-5.126246493997959,-0.37267552374921864,0.0,0.0,2.0028641259560223
2024-02-12,-0.0,-3.7787009954489883,-0.19381634121172667,0.0,0.007120924206933969,0.3498434043814109
2024-02-19,0.0,-2.879538692243027,-0.06978100136257774,0.0,0.008516701785983856,0.013426323816531305
2024-02-26,0.0,-2.068716432675952,-0.0,0.0,0.003641936843855591,0.43963197146133526
2024-03-04,0.0,-1.7603534272793526,-0.0,0.0,0.006164865886714275,0.22794334370398284
2024-03-11,0.0,-1.6717466506205627,-0.0,0.0,0.005174898405449961,0.2185304947087523
2024-03-18,-0.001010882521318867,-1.327785950950485,0.0,0.0,0.002368921160198793,0.43880912871477395
2024-03-25,0.0014653344645218743,-1.5073464215929713,-0.0,0.0,0.0,0.04632031751534216
2024-04-01,0.000723768251009468,-1.4286864997221804,-0.0,0.0,-0.0,0.07630387146441953
2024-04-08,0.025259715808112287,-1.415590797563875,-0.0,0.0030560285228111717,0.036458387116275255,-0.05535943486842455
2024-04-15,0.0010538063451086494,-1.3469557228644717,-0.0,0.0,-0.0,0.16710952965264747
2024-04-22,-0.001082396831677714,-1.1109952568910932,0.0,0.0,0.00044995121882616604,1.1145946563676137
2024-04-29,-0.0005335529188033515,-0.959655783480808,0.0,0.0,2.1805476106001587e-06,1.282546705266221
2024-05-06,0.0019020141829017498,-1.232886537506838,-0.0,0.0,-0.0,1.5028484432095064
2024-05-13,0.002630142722194767,-1.3351295503854264,-0.0,0.0,-0.0,2.149308128757495
2024-05-20,0.002077239819511198,-1.5612896412977484,-0.0,0.0,0.0,2.3845518377633317
2024-05-27,0.004317760096356213,-1.716459547542083,-0.0,0.0,0.0,3.0192055627577807
2024-06-03,0.004456426730158405,-2.0560730419789857,-0.0,0.0,0.0,3.750878350414701
2024-06-10,0.003722815166523639,-2.5782669667704603,-0.028548212978414506,0.0,0.0,4.450414655405442
2024-06-17,0.0,-3.3889128976773906,-0.1393579612529024,0.0,0.0037044076268144556,5.479024593798176
2024-06-24,-0.0,-3.976446257997233,-0.22126971526603215,0.0,0.009495837758960034,6.432190163153681
2024-07-01,0.0011192488981577394,-1.6193651687880202,-0.0,0.0,0.0,9.3973833900361
2024-07-08,0.011352481293053067,-2.351106797212515,-0.0,0.0,0.0,7.363037224000348
2024-07-15,-0.0,-3.5963412937230963,-0.17006893287563185,0.0,0.013394653601669405,4.162759647721742
2024-07-22,-0.008412166792373513,-5.187747437539754,-0.38353982589015795,0.0,0.0,1.103292326854516
2024-07-29,-0.02059553057808509,-5.52973624850502,-0.5722261199387709,4.298945820792861,0.0,-0.22462074232862683
2024-08-05,-0.012913667420735664,-5.115417485104101,-0.5081979916883276,17.431882330044676,0.008202401141133341,-0.7778597626183652
2024-08-12,-0.0,-4.3807393498101055,-0.40047390887216305,38.958738891109306,0.02190484597290087,-3.1922257468958204
