date,Africa,Asia,Europe,North America,Oceania,South America
2021-03-21,-0.2940655785557797,5.941391282622783,124.97723745279548,-4.775758603941053,-0.5300169767627652,12.639489583202792
2021-03-22,0.3441766404908158,3.6158377166574063,116.72228368521517,-0.4284195972464211,-0.5994168766906572,14.865254162604968
2021-03-23,0.06214011966350657,0.4723245123467983,157.7118974953441,-0.7745735031159189,0.15763350270332122,9.81905686566178
2021-03-24,1.2197984549779624,10.35967052760585,158.36031601926723,-5.005882453665306,-0.5697384289122774,7.979322813911196
2021-03-25,0.8754763989457328,3.474995768523481,26.970703634430905,-4.822509684228715,-0.5925739281927633,15.448236839421124
2021-03-26,1.0871270261885757,5.125065578167604,3.302212403565335,-3.5690094248603934,-0.5550483579919235,20.13779704002544
2021-03-27,1.0970185976158446,6.316221621814725,-0.0,7.7228425398967495,-0.5573170689369336,17.825940451959468
2021-03-28,-0.29141988987041806,4.327367023339571,129.38370673023263,-2.8245213514956493,-0.49731059177972947,15.864315590124622
2021-03-29,1.3971381960206923,0.0,133.01910823900843,8.918919215732824,-0.9493901526759995,12.062793177383785
2021-03-30,-0.039743306627598673,4.11306114772457,120.44190470174175,-6.649038732871435,0.2799372146617537,14.35519579254215
2021-03-31,1.0137385238957606,2.3474307110241703,117.16240941554703,-4.716807875185056,-0.5425556316920878,11.041554677849996
2021-04-01,3.2279989145093753,5.042790539328319,3.5716845979098863,-4.384848757006614,-0.566580564567044,16.066836363157392
2021-04-02,1.2675296657705089,5.735484007493698,4.439801824069075,-5.011277132576819,-0.5763448197379598,17.205686040522362
2021-04-03,1.3155772316384948,9.648976568250312,0.18422384875895403,-5.020629384889203,-0.4411035227459795,21.613219179569214
2021-04-04,-0.4911900832742793,0.0,67.35997592203172,7.703955146861322,-1.0252371706186296,7.440159580166544
2021-04-05,0.6721671135474031,6.993424290419359,100.69434125341157,-5.626290678114519,-0.4649697936508075,15.19404723407876
2021-04-06,0.08386730988382263,1.5260572152238936,102.6390125017775,-4.427633586472419,-0.4885674958556987,17.588253840618524
2021-04-07,0.7780073216697336,7.044418726069166,84.24921323194108,-3.4515561440899987,-0.2608809061367059,13.054896565125235
2021-04-08,1.528780306467843,7.533201628098244,0.31525376160597673,-1.1874085638274376,-0.4547819879496604,22.719717537512267
2021-04-09,1.4400774815078499,9.789160580789451,1.6926648694233464,-4.739216103095453,-0.44660482727506745,25.077376592328488
2021-04-10,1.3610806751656737,5.095632415114263,0.0,27.41696393406618,-0.6197490483012457,22.042777209629598
2021-04-11,1.7014233062942843,1.991537641972199,81.27845979881613,-2.4969361178546574,-0.49080964199840876,23.662508371615452
2021-04-12,-0.45571246057864684,0.0,74.33412156578332,3.3409913980453467,-0.8978464308964752,17.591898296081297
2021-04-13,0.11477132708305593,-0.04575301107192863,84.61596003360295,12.979614544594579,0.3542369988579066,16.47899994352539
2021-04-14,10.170336065578592,5.230871506963847,83.8802670688485,-3.5545138645275642,-0.6319731817504347,16.605982965190847
2021-04-15,1.3557500028475744,6.403307349065347,-0.0,1.9014162041275977,-0.5300715379196322,21.615701037807202
2021-04-16,6.862680197341819,6.877266087978105,0.0,-0.10453464251206412,-0.4920141442526649,26.742852208801786
